time_opened,customer_id,subtotal
2021-01-31 13:36:00,-651369549709599179,2973
2021-01-31 13:32:00,8960729331836812095,4349
2021-01-31 13:28:00,3440658358670156091,2440
2021-01-31 13:23:00,-6624261762174615048,2190
2021-01-31 13:11:00,-6570967192528019526,2050
2021-01-31 13:06:00,-1998230932248079508,3791
2021-01-31 13:02:00,6435813704179414082,3123
2021-01-31 12:57:00,5539553337974518349,1145
2021-01-31 12:54:00,-2443320019295716738,2995
2021-01-31 12:50:00,-2505106654334061391,4091
2021-01-31 12:43:00,-6747347745176988120,2490
2021-01-31 12:36:00,7670080172333544530,7454
2021-01-31 12:27:00,-8544417873614996732,4056
2021-01-31 12:25:00,-5611859108521066503,2490
2021-01-31 12:24:00,-5611859108521066503,4260
2021-01-31 12:23:00,-4582668122235541845,2625
2021-01-31 12:18:00,-6131763771319655291,2447
2021-01-31 12:16:00,1536360734826129957,2587
2021-01-31 12:13:00,1048125294283013184,875
2021-01-31 12:02:00,144761550989488092,1381
2021-01-31 11:52:00,-654612176287764,3806
2021-01-31 11:49:00,2443336531936449797,850
2021-01-31 11:26:00,-9064025640987248775,4466
2021-01-30 21:21:00,4829879781036683812,1731
2021-01-30 21:19:00,-6223744624559763605,2750
2021-01-30 20:01:00,6095448557998466105,2240
2021-01-30 19:34:00,6733187460891375103,3962
2021-01-30 18:33:00,-6332082708339083877,2762
2021-01-30 18:23:00,1016726435994914697,2590
2021-01-30 18:02:00,-8333412268257995734,2990
2021-01-30 17:48:00,8372497462309956730,4604
2021-01-30 17:24:00,8593196892338612101,2850
2021-01-30 16:43:00,1227842901477957427,4995
2021-01-30 16:12:00,2904851239314245255,1295
2021-01-30 16:10:00,-745094001695867321,2733
2021-01-30 16:07:00,-877861360698963159,1395
2021-01-30 16:04:00,-7667353032773504544,1350
2021-01-30 14:22:00,2324655670378757872,3223
2021-01-30 13:53:00,-2925800508289771533,1381
2021-01-30 13:46:00,-8120283367722498865,2190
2021-01-30 13:37:00,-4904322477349311341,4750
2021-01-30 13:18:00,2902739461785888556,6689
2021-01-30 13:04:00,-829643700273386163,7372
2021-01-30 12:40:00,-1981903639139410830,5109
2021-01-30 12:30:00,-5378051899241206718,2762
2021-01-30 12:26:00,-8021917143690403744,5348
2021-01-30 11:34:00,1499739809064533888,1095
2021-01-30 11:09:00,-195641198274050130,2937
2021-01-29 20:25:00,-1828951785154625934,1375
2021-01-29 20:18:00,816370670705012886,1495
2021-01-29 18:56:00,-9135541932270606209,1395
2021-01-29 18:54:00,1804626855015472374,2145
2021-01-29 18:52:00,7061887511471713471,2610
2021-01-29 18:39:00,-1580544366520345554,2590
2021-01-29 18:14:00,1768311129330755066,3120
2021-01-29 18:04:00,-9150175299243922511,4056
2021-01-29 18:02:00,6067991001508402828,1695
2021-01-29 17:32:00,4302531279153542679,3322
2021-01-29 17:21:00,-2525410957630258554,5730
2021-01-29 12:39:00,-1507602804897419159,4581
2021-01-29 12:23:00,-3387963297460455472,3680
2021-01-29 12:08:00,-3701177899535562014,2800
2021-01-28 19:28:00,-7331030259547385497,3260
2021-01-28 18:40:00,-1604754475555947371,3081
2021-01-28 18:10:00,4874859398356508872,7480
2021-01-28 13:02:00,5268037614044199192,1845
2021-01-28 12:14:00,-6622700913599289950,225
2021-01-28 11:46:00,-3971226965921400113,3195
2021-01-27 18:38:00,-6594386818803952340,4375
2021-01-27 17:33:00,7003603582839705652,3425
2021-01-27 17:02:00,3108846855754423865,2600
2021-01-27 16:07:00,-4804713943609155252,4968
2021-01-27 13:05:00,-3268828311828203400,875
2021-01-27 12:59:00,7118403257434618816,3054
2021-01-27 12:46:00,-3387963297460455472,3185
2021-01-27 12:03:00,2278043933830161080,1250
2021-01-27 11:32:00,-6065310421298117581,2190
2021-01-27 11:28:00,-693204524610648875,1095
2021-01-27 11:24:00,6518942068767163238,1225
2021-01-27 11:22:00,3750253819249338451,2762
2021-01-26 17:39:00,-2310737572547968330,1095
2021-01-26 16:55:00,5089133255412803979,4035
2021-01-26 16:19:00,-4783782383293590412,1498
2021-01-26 16:16:00,-2050353507501167852,1575
2021-01-26 16:11:00,8200737166668042908,4940
2021-01-26 13:12:00,8575989148724382303,1550
2021-01-26 12:54:00,699629488441379086,1352
2021-01-26 12:14:00,-3798089593522234356,2700
2021-01-26 12:02:00,-4253865844815046095,1145
2021-01-26 11:16:00,-7139972312581451292,1145
2021-01-24 18:35:00,-7667353032773504544,2700
2021-01-24 16:30:00,3378390661079875949,2293
2021-01-24 12:49:00,8283515592692060107,6812
2021-01-24 12:26:00,-8219960970169182539,4667
2021-01-24 12:13:00,-9061633056300417252,3056
2021-01-23 18:45:00,-7685556930793669205,4258
2021-01-23 18:40:00,-2779483450459828902,5850
2021-01-23 17:39:00,8193677133583967888,559
2021-01-23 17:37:00,3108846855754423865,1725
2021-01-23 16:05:00,-2266543536256159275,50
2021-03-12 20:56:00,2666621583928073247,3090
2021-03-12 20:38:00,757229173374141967,2671
2021-03-12 20:22:00,-4600347837716022634,1221
2021-03-12 20:21:00,277061981754541299,1745
2021-03-12 19:37:00,3976087015184068962,3841
2021-03-12 19:16:00,-3573078076622773383,4150
2021-03-12 19:10:00,3835656280691180283,3540
2021-03-12 19:04:00,5855026793020453484,6390
2021-03-12 18:51:00,-6446475831992571079,875
2021-03-12 18:51:00,-4327054775479283487,3470
2021-03-12 18:46:00,4885704148375295013,1645
2021-03-12 18:38:00,4205993436451379520,2150
2021-03-12 18:37:00,-107193079928151347,3666
2021-03-12 18:32:00,2317841096339998199,1359
2021-03-12 18:25:00,7441579835150635646,4000
2021-03-12 18:21:00,-410844056555125163,4240
2021-03-12 18:17:00,7286935404053693278,3840
2021-03-12 18:17:00,9208736380422966904,3890
2021-03-12 18:14:00,1539634301610368165,1095
2021-03-12 18:11:00,8141046337930865162,1375
2021-03-12 18:14:00,-2525410957630258554,5175
2021-03-12 17:41:00,1917814633259395790,1221
2021-03-12 17:35:00,-1396493072400261894,4168
2021-03-12 17:22:00,8525627428417178127,9005
2021-03-12 17:05:00,-512228857975207474,8351
2021-03-12 16:50:00,478034259437987761,2570
2021-03-12 16:47:00,-3090166548074379792,6475
2021-03-12 16:00:00,-5025056098967994733,2540
2021-03-12 15:09:00,2829140726652794085,1350
2021-03-12 15:01:00,1914036569417077425,4160
2021-03-12 14:44:00,4374948364725310520,1095
2021-03-12 14:42:00,7783018257787648834,1475
2021-03-12 14:40:00,-8222273570858029423,2190
2021-03-12 14:24:00,-1399419834427516910,2120
2021-03-12 14:02:00,2576073502199230038,4987
2021-03-12 13:55:00,-2649135387954158352,1246
2021-03-12 13:51:00,-5280860962861258586,1300
2021-03-12 13:50:00,-1011899027782147550,3295
2021-03-12 13:50:00,2028497424486307164,6260
2021-03-12 13:29:00,5641413464430490584,3190
2021-03-12 13:00:00,722967090011734460,2840
2021-03-12 12:55:00,-8344846928209750087,2446
2021-03-12 12:36:00,7775052788265896293,1490
2021-03-12 12:22:00,-7643618503958629652,1990
2021-03-12 12:23:00,-3214778258467450102,1350
2021-03-12 12:21:00,7189211625010312649,1775
2021-03-12 12:20:00,-2764996088691291654,1246
2021-03-12 12:12:00,548177505749037303,2550
2021-03-12 12:07:00,-7676060452375000611,1145
2021-03-12 12:04:00,-8943795787949191610,1095
2021-03-12 12:03:00,-8095100031895871931,2000
2021-03-12 12:08:00,2858646529068868061,7855
2021-03-12 11:07:00,2339570404852264204,2740
2021-03-12 09:13:00,5447425169703664105,1800
2021-03-11 22:15:00,1447609481141985604,3892
2021-03-11 21:49:00,1031956871125971146,2413
2021-03-11 19:54:00,-1240731325551310727,3850
2021-03-11 19:24:00,2929249484089941084,4185
2021-03-11 19:20:00,277061981754541299,3595
2021-03-11 19:08:00,5452564347896623124,4065
2021-03-11 19:02:00,-7162135539902522643,3895
2021-03-11 18:58:00,-8938560617785206773,2600
2021-03-11 18:56:00,-314866173400413719,7849
2021-03-11 18:50:00,4444534139831856950,1350
2021-03-11 18:35:00,6345561182660322238,6395
2021-03-11 18:20:00,-2669433882742708266,3196
2021-03-11 18:10:00,-3923851360479098132,4265
2021-03-11 17:57:00,4768774472188109158,4165
2021-03-11 17:45:00,3023445247943788080,6310
2021-03-11 17:39:00,-7512579916641728511,3825
2021-03-11 17:28:00,-4168379102456158669,1075
2021-03-11 17:24:00,6817477549539290782,3825
2021-03-11 16:42:00,2612170893888267374,3135
2021-03-11 16:40:00,-4490988867870620319,3470
2021-03-11 16:29:00,6181646864340353378,3490
2021-03-11 16:07:00,-1426172643936866602,1438
2021-03-11 16:00:00,9079115634950291680,3300
2021-03-11 15:57:00,-9063133948033792784,4299
2021-03-11 15:53:00,-4546058308516617990,2090
2021-03-11 15:44:00,-5443304135079628528,1396
2021-03-11 15:37:00,6793501458000513224,3067
2021-03-11 15:21:00,1728561342153789797,4091
2021-03-11 15:11:00,-5697902492421089916,1800
2021-03-11 14:43:00,-6348717255580876128,3515
2021-03-11 14:35:00,128167652147623950,800
2021-03-11 14:30:00,128167652147623950,2600
2021-03-11 13:59:00,2647063301679109835,1338
2021-03-11 13:20:00,-5112989404053403716,1350
2021-03-11 13:02:00,-730666039971579078,350
2021-03-11 13:00:00,4368582052171237211,1321
2021-03-11 12:55:00,7880225816984076380,1195
2021-03-11 12:53:00,4191419428588194519,1525
2021-03-11 12:49:00,-1805813333555175706,1300
2021-03-11 12:47:00,8525627428417178127,5540
2021-03-11 12:40:00,-422742818041450765,1350
2021-03-11 12:36:00,1386947012332923836,1396
2021-03-11 12:35:00,-2107473960259110158,2190
2021-03-11 12:36:00,8271502901921621819,2775
2021-03-11 12:21:00,-6591034604920117956,2190
2021-03-11 12:02:00,-1564828516525950083,3400
2021-03-11 11:40:00,-3240432214271422169,3971
2021-03-11 11:27:00,7610957272374574556,4840
2021-03-11 11:26:00,-5624947898837268620,3450
2021-03-11 11:10:00,-1236846361725594680,3820
2021-03-11 11:08:00,5207336396931564905,3650
2021-03-11 11:04:00,2928542439630312936,1345
2021-03-11 10:40:00,5207336396931564905,925
2021-03-11 10:38:00,-2806469383947655261,1650
2021-03-10 19:40:00,969912216170820620,800
2021-03-10 18:51:00,-4798118321527511192,3196
2021-03-10 18:42:00,-4056510687771112661,3695
2021-03-10 18:36:00,3586709275970599489,3790
2021-03-10 18:04:00,8576217222004696991,3020
2021-03-10 18:03:00,9150005398601520082,3640
2021-03-10 17:48:00,2503221602711309683,800
2021-03-10 17:47:00,681903720157491495,4917
2021-03-10 17:47:00,-8068035329541134070,4175
2021-03-10 17:17:00,4078475143363856329,2000
2021-03-10 17:13:00,5305727114597388042,1350
2021-03-10 17:00:00,-8628816187341290162,2746
2021-03-10 15:13:00,8797045185936246562,1095
2021-03-10 14:15:00,-2001729383018570714,2250
2021-03-10 14:13:00,8150518848830863046,1095
2021-03-10 14:12:00,3690472088494544100,1095
2021-03-10 14:11:00,-5856358940544487240,1095
2021-03-10 14:08:00,4062794635320291450,1095
2021-03-10 14:01:00,-6684831428647960028,1095
2021-03-10 13:37:00,1752393930588837815,1195
2021-03-10 13:36:00,-6946642942035666804,1496
2021-03-10 13:15:00,-971477649208459721,1250
2021-03-10 13:11:00,-4357060743619175877,2490
2021-03-10 13:06:00,2339570404852264204,1250
2021-03-10 13:08:00,6330255040728832942,2300
2021-03-10 13:00:00,8571890879489386096,1095
2021-03-10 12:58:00,5833447399841152562,2270
2021-03-10 12:57:00,-4252775967309586916,2350
2021-03-10 12:48:00,918664309763952340,4090
2021-03-10 12:33:00,-5869241726895498432,475
2021-03-10 12:35:00,728861053972295601,3800
2021-03-10 12:23:00,3062028757584056489,3645
2021-03-10 12:18:00,7110521501875635896,3275
2021-03-10 12:17:00,5447425169703664105,1150
2021-03-10 12:15:00,6220801610886054784,2038
2021-03-10 12:11:00,-8872043782720474240,3617
2021-03-10 12:12:00,-6580879780618365825,3645
2021-03-10 12:06:00,-2764996088691291654,1100
2021-03-10 12:06:00,7189211625010312649,1246
2021-03-10 12:04:00,-7643618503958629652,1425
2021-03-10 12:04:00,-3214778258467450102,1995
2021-03-10 12:02:00,-1707879896159129820,1246
2021-03-10 11:52:00,3145380442529598852,3695
2021-03-10 11:37:00,-1423782832034222136,2525
2021-03-10 11:30:00,-49215372880097209,1600
2021-03-10 11:27:00,-1268835439347874112,1350
2021-03-10 11:30:00,4519262135412055897,5125
2021-03-10 11:25:00,-8994688237795131124,3880
2021-03-10 11:23:00,7886139043810494031,1100
2021-03-10 11:23:00,-49215372880097209,4071
2021-03-10 11:20:00,-4739913066935516842,1100
2021-03-10 11:21:00,-7568911878791553655,2740
2021-03-10 11:15:00,4211917284388278831,2340
2021-03-10 08:39:00,-5776140036930453351,3725
2021-03-09 19:44:00,-1274772025807931656,3623
2021-03-09 19:38:00,4669642240788060522,1075
2021-03-09 19:36:00,-2146294185736805627,1250
2021-03-09 19:13:00,-5660957449731925064,3370
2021-03-09 19:02:00,-8195858683908543357,3250
2021-03-09 18:57:00,-3798089593522234356,3590
2021-03-09 18:47:00,-321598006608458735,2846
2021-03-09 18:24:00,1263390007393626917,2400
2021-03-09 18:18:00,-4745465144932409254,900
2021-03-09 18:17:00,-4745465144932409254,3735
2021-03-09 18:06:00,8220289887695081811,2290
2021-03-09 17:48:00,7291191026677448754,2270
2021-03-09 17:28:00,-4352284551510808360,2900
2021-03-09 17:29:00,-4711991844386941197,9226
2021-03-09 17:00:00,-3578502668640790546,2590
2021-03-09 16:54:00,-777617454935348192,3825
2021-03-09 16:27:00,7775052788265896293,6600
2021-03-09 16:28:00,3178133011498985184,2275
2021-03-09 16:06:00,6512311953475080020,6435
2021-03-09 15:39:00,5631299528975220455,1495
2021-03-09 14:08:00,-1021726391323853987,2730
2021-03-09 13:51:00,-3168620419990234072,1350
2021-03-09 13:49:00,-4938834081777267494,3171
2021-03-09 13:19:00,4967864414500812829,4500
2021-03-09 12:59:00,-3573078076622773383,800
2021-03-09 12:51:00,4586877979174907996,300
2021-03-09 12:49:00,4586877979174907996,2525
2021-03-09 12:50:00,-3573078076622773383,1345
2021-03-09 12:40:00,1133102192423926875,1250
2021-03-09 12:17:00,342197950445692670,3050
2021-03-09 12:18:00,-5518065733880569741,4380
2021-03-09 12:16:00,6591257916637169545,2425
2021-03-09 12:03:00,-6529873838922015494,1900
2021-03-09 11:47:00,209054977208918234,1400
2021-03-09 11:44:00,-2200161703992950473,2600
2021-03-09 11:42:00,8372497462309956730,1500
2021-03-09 11:18:00,-4624364528407060849,2600
2021-03-09 11:04:00,7251119419920777539,2350
2021-03-09 11:02:00,-5873800417148153409,3625
2021-03-09 11:00:00,1025410852494246685,800
2021-03-09 11:01:00,7251119419920777539,0
2021-03-08 20:43:00,-3885102235189893959,2250
2021-03-08 20:11:00,-8096386827503519948,800
2021-03-08 19:55:00,3380723260067655261,3021
2021-03-08 19:10:00,-681980620636817254,1350
2021-03-08 18:46:00,-4982986784722792379,2250
2021-03-08 17:40:00,8152554723791793022,700
2021-03-08 16:49:00,8141046337930865162,1445
2021-03-08 16:40:00,-4517537361128928726,6466
2021-03-08 15:40:00,5511719198173125455,3590
2021-03-08 15:06:00,-6825233844270470824,4938
2021-03-08 15:01:00,8215531198669424256,1300
2021-03-08 14:25:00,6678201204233020883,1600
2021-03-08 14:20:00,-5200410164246364847,2470
2021-03-08 14:17:00,-624735226626099852,2864
2021-03-08 13:24:00,972345071553883157,5265
2021-03-08 13:02:00,-8641644933886326895,1525
2021-03-08 12:56:00,1739989199293943627,1163
2021-03-08 12:45:00,7189211625010312649,1375
2021-03-08 12:42:00,3306591718658923845,3913
2021-03-08 12:42:00,-5443304135079628528,3046
2021-03-08 12:38:00,-6427534794903381256,1495
2021-03-08 12:36:00,-1582908890045302186,7403
2021-03-08 12:30:00,7639346281253521445,1075
2021-03-08 12:29:00,-1094626456872992975,850
2021-03-08 12:24:00,-3214778258467450102,2045
2021-03-08 12:22:00,-7643618503958629652,1195
2021-03-08 12:21:00,6867215927390293161,1295
2021-03-08 12:21:00,-2764996088691291654,1246
2021-03-08 12:05:00,-5375304069787186636,1075
2021-03-08 11:44:00,-6853923371787191510,1395
2021-03-08 11:38:00,-2001729383018570714,1100
2021-03-08 11:33:00,-5498839705906832213,5284
2021-03-08 11:22:00,-7676060452375000611,1200
2021-03-08 09:24:00,-6717286864262714250,1150
2021-03-07 20:05:00,6882716051449734661,2875
2021-03-07 19:42:00,-4517537361128928726,4840
2021-03-07 19:20:00,5295357105509588558,3870
2021-03-07 19:04:00,4557631610863164175,1396
2021-03-07 18:55:00,-7209938978694804386,1675
2021-03-07 18:49:00,-9189494013807213137,2450
2021-03-07 18:37:00,-6365062442869199334,225
2021-03-07 18:35:00,576569028906994526,1195
2021-03-07 18:34:00,576569028906994526,1075
2021-03-07 18:11:00,549615659391740175,4015
2021-03-07 18:13:00,-8727273879668090389,3166
2021-03-07 18:01:00,-7357680365247048316,425
2021-03-07 17:59:00,-7357680365247048316,1350
2021-03-07 18:00:00,-6495732451408496233,1338
2021-03-07 17:47:00,-1320511244028935419,3895
2021-03-07 17:25:00,-1957326494986467437,3717
2021-03-07 17:19:00,9125025246604216691,6690
2021-03-07 16:51:00,3918122987499665650,4221
2021-03-07 16:48:00,5258133479913647778,4750
2021-03-07 16:33:00,2103752874898442703,4496
2021-03-07 16:25:00,4372166755889744499,1721
2021-03-07 16:08:00,6289953788333458471,3525
2021-03-07 15:33:00,2199217797851154289,1425
2021-03-07 15:13:00,8404346059464681403,3325
2021-03-07 14:50:00,6422967584948673407,1395
2021-03-07 14:43:00,-9189345108294282064,5284
2021-03-07 14:29:00,-3971226965921400113,2400
2021-03-07 13:51:00,-659416199589128268,2025
2021-03-07 13:47:00,6637567165807448239,2496
2021-03-07 13:36:00,-4087648677043345985,4895
2021-03-07 13:12:00,8352497441235759941,3985
2021-03-07 13:03:00,-4678174870032109258,4440
2021-03-07 12:56:00,4301999097474465248,3415
2021-03-07 12:54:00,-1008503252703063409,2797
2021-03-07 12:52:00,-5633039023523631921,600
2021-03-07 12:39:00,3479227191736013839,1225
2021-03-07 12:37:00,4029688057552495724,4250
2021-03-07 12:32:00,-5573897446881388007,1551
2021-03-07 12:15:00,5973533221535448110,2550
2021-03-07 12:14:00,1835071269646102121,2416
2021-03-07 12:10:00,-4955881211182412953,4716
2021-03-07 12:09:00,-4667528891502786797,4256
2021-03-07 12:06:00,4477611784519986301,4085
2021-03-07 11:46:00,-2001729383018570714,1850
2021-03-07 11:37:00,548177505749037303,2570
2021-03-07 11:26:00,7149055694608441635,3921
2021-03-07 11:08:00,-3495253817625332931,3592
2021-03-07 11:07:00,2832908969400692613,4241
2021-03-07 11:01:00,-3895531109699959498,1850
2021-03-07 09:57:00,7184569764231817569,200
2021-03-07 09:49:00,3471876586026939029,350
2021-03-07 08:36:00,-1662603205238087440,2150
2021-03-07 08:31:00,-1662603205238087440,1200
2021-03-06 20:04:00,-7164132452200987379,1075
2021-03-06 19:57:00,-3087431290859330008,3800
2021-03-06 19:23:00,-76292196404005309,1300
2021-03-06 19:23:00,-9137393404240896794,3495
2021-03-06 19:11:00,-7251291706823397829,4040
2021-03-06 18:42:00,-877861360698963159,1445
2021-03-06 18:28:00,-924347533653296855,3210
2021-03-06 18:18:00,6404323900280321741,3295
2021-03-06 18:11:00,-971477649208459721,800
2021-03-06 18:03:00,905678351627976064,2471
2021-03-06 17:55:00,-8172564537766871403,2775
2021-03-06 17:53:00,-5181964222389014979,1095
2021-03-06 17:50:00,448305687357447527,4170
2021-03-06 17:25:00,5833447399841152562,4620
2021-03-06 17:22:00,1417584536417029951,6111
2021-03-06 17:18:00,-7446962076328947336,4845
2021-03-06 16:51:00,-6957172539955221891,3370
2021-03-06 16:34:00,8624847720252685839,2476
2021-03-06 16:10:00,1623497378950568040,3525
2021-03-06 16:06:00,-1396493072400261894,3747
2021-03-06 15:46:00,-728032857406929210,2990
2021-03-06 15:33:00,4546139738480843068,2496
2021-03-06 15:31:00,-5415061772011891165,2870
2021-03-06 15:24:00,-2596435046006117550,700
2021-03-06 15:08:00,-3551704361245989342,2992
2021-03-06 15:03:00,-2395661331710529431,1350
2021-03-06 15:03:00,4218974515211737895,3500
2021-03-06 15:00:00,4956976733712386578,1438
2021-03-06 14:57:00,-5506453897797610894,3516
2021-03-06 14:54:00,-2395661331710529431,4292
2021-03-06 14:50:00,-8907342013069116020,2571
2021-03-06 14:40:00,233171311305472252,800
2021-03-06 14:11:00,5643623761543875224,2316
2021-03-06 14:07:00,-9134582277046685952,1445
2021-03-06 14:00:00,832450380411581181,1375
2021-03-06 13:44:00,-5017041050586498075,1200
2021-03-06 13:43:00,-5017041050586498075,1350
2021-03-06 13:21:00,2271211742232497347,5240
2021-03-06 13:03:00,-3480028580081822598,1095
2021-03-06 13:02:00,-3350437105568193006,2008
2021-03-06 12:55:00,1510511437684285014,2190
2021-03-06 12:53:00,7674575566895906915,1745
2021-03-06 12:49:00,8431309871169004135,3860
2021-03-06 12:40:00,-7132086278006743986,4005
2021-03-06 12:33:00,4426922875366925857,6995
2021-03-06 12:15:00,2474870611606919561,4025
2021-03-06 12:00:00,6181988971614904211,1275
2021-03-06 11:58:00,1873001153931781068,2596
2021-03-06 11:55:00,-4246453895813694420,1175
2021-03-06 11:54:00,8911093672360874595,1350
2021-03-06 11:45:00,-4738066972057496327,3291
2021-03-06 11:40:00,6793501458000513224,2892
2021-03-06 11:06:00,2503221602711309683,1600
2021-03-06 09:56:00,-1463867916472449961,2925
2021-03-05 20:08:00,8789916318191574284,1750
2021-03-05 20:06:00,8789916318191574284,6334
2021-03-05 19:47:00,2283251064764079373,1350
2021-03-05 19:29:00,-1178875922699026029,1321
2021-03-05 19:17:00,6303291768340542403,5000
2021-03-05 19:00:00,-4214601012117167904,3525
2021-03-05 18:23:00,2779766251003650407,2440
2021-03-05 18:19:00,-3315376368101994695,1350
2021-03-05 18:16:00,-6332082708339083877,4185
2021-03-05 18:09:00,6501323288200433115,9296
2021-03-05 18:02:00,6095448557998466105,2240
2021-03-05 18:01:00,-1187034828521641308,9970
2021-03-05 17:43:00,4368582052171237211,1321
2021-03-05 17:41:00,5522162519831716434,1075
2021-03-05 17:40:00,-4576541221303134154,2690
2021-03-05 17:37:00,2576073502199230038,3842
2021-03-05 17:33:00,-4372237948667923102,3225
2021-03-05 17:18:00,-3441475491890023925,4825
2021-03-05 16:56:00,3462583664502006412,5945
2021-03-05 16:25:00,7419481014597207328,9710
2021-03-05 16:18:00,-9063133948033792784,4540
2021-03-05 15:38:00,-455198954226556135,2350
2021-03-05 15:17:00,-4436892979515792887,2321
2021-03-05 15:02:00,4218974515211737895,1395
2021-03-05 14:49:00,5050325944185950212,1338
2021-03-05 14:24:00,7818197452986835563,4388
2021-03-05 13:34:00,1989510014633988638,350
2021-03-05 13:26:00,-2001729383018570714,1650
2021-03-05 13:24:00,3412914388106428145,1645
2021-03-05 13:22:00,1133102192423926875,1650
2021-03-05 13:21:00,-1119001754170147307,4666
2021-03-05 13:17:00,-2460235923406588602,2350
2021-03-05 13:15:00,-3800621525528210837,1396
2021-03-05 13:09:00,-8249630010946528978,2725
2021-03-05 13:05:00,-2566960565581451718,1395
2021-03-05 13:04:00,-6514131562576871647,1095
2021-03-05 13:01:00,-2074607991453419343,1095
2021-03-05 12:59:00,4659223626061104476,2366
2021-03-05 12:39:00,-8095100031895871931,1500
2021-03-05 12:37:00,-3480028580081822598,1250
2021-03-05 12:35:00,-2662337666597174224,1100
2021-03-05 12:33:00,-5994532351045881232,2321
2021-03-05 12:22:00,-2443320019295716738,1221
2021-03-05 12:21:00,2278043933830161080,1175
2021-03-05 12:18:00,8982724762560278029,1621
2021-03-05 12:08:00,-7768895123013379328,2350
2021-03-05 12:01:00,-380538478408779808,2690
2021-03-05 11:59:00,-3952669583002520100,2790
2021-03-05 11:44:00,-859994281599215415,2950
2021-03-05 11:37:00,-4363288545838529328,1900
2021-03-05 11:04:00,6407680925781462449,2745
2021-03-05 10:45:00,-7520028403435598462,1300
2021-03-05 09:23:00,445985420206100327,450
2021-03-05 09:22:00,-8732657536349360941,800
2021-03-05 08:52:00,8431309871169004135,2325
2021-03-04 21:10:00,3542059216718172884,3970
2021-03-04 20:15:00,5715656778683364214,4411
2021-03-04 19:21:00,-4025566327995956786,4039
2021-03-04 19:07:00,-7650290132896161432,2225
2021-03-04 18:56:00,7527528073108452469,1095
2021-03-04 18:53:00,1230576079041265263,1496
2021-03-04 18:48:00,8352497441235759941,2440
2021-03-04 18:35:00,4709491370984951610,3090
2021-03-04 18:29:00,-4582668122235541845,3190
2021-03-04 18:25:00,-3660247136910109670,4866
2021-03-04 17:48:00,342197950445692670,1500
2021-03-04 17:46:00,6591257916637169545,2325
2021-03-04 17:26:00,-3090166548074379792,2775
2021-03-04 17:02:00,9190805086163737041,2190
2021-03-04 16:47:00,48708505707287091,3885
2021-03-04 16:35:00,1295179249320790077,3516
2021-03-04 15:18:00,7129424329260493312,4350
2021-03-04 13:39:00,-5562150427318333043,1700
2021-03-04 13:35:00,-5562150427318333043,1250
2021-03-04 12:55:00,-624735226626099852,2900
2021-03-04 12:40:00,-2135842962713945655,300
2021-03-04 12:38:00,3427628303861616686,2270
2021-03-04 12:35:00,8512728552599329508,1250
2021-03-04 12:34:00,-4700116745888327256,2675
2021-03-04 12:22:00,-8131406707771930719,2000
2021-03-04 12:12:00,-1226756469418088570,2516
2021-03-04 11:57:00,-2865696828377177247,2350
2021-03-04 11:32:00,-2001729383018570714,1495
2021-03-04 10:43:00,3034554073187439079,2900
2021-03-04 09:16:00,2937966352241291776,725
2021-03-03 20:35:00,-163297498263596657,3042
2021-03-03 19:06:00,-2146294185736805627,1250
2021-03-03 18:39:00,-4982986784722792379,1750
2021-03-03 18:34:00,4415183021204202813,4984
2021-03-03 18:15:00,-3490886578947915464,6067
2021-03-03 18:00:00,59040429094153151,1095
2021-03-03 18:02:00,8569169833824020901,6000
2021-03-03 17:41:00,-9061633056300417252,2675
2021-03-03 17:32:00,-3143723269476263605,2450
2021-03-03 17:21:00,3932120119351875856,4528
2021-03-03 17:20:00,5867039829733384844,3275
2021-03-03 17:17:00,6653934094492169851,3970
2021-03-03 17:05:00,-6861334672695691596,5421
2021-03-03 16:49:00,5305727114597388042,1350
2021-03-03 16:49:00,8415703274088567309,6475
2021-03-03 16:39:00,-219766858361741416,2050
2021-03-03 16:24:00,-6195831548460868521,1200
2021-03-03 15:23:00,9079115634950291680,1621
2021-03-03 15:10:00,-1786929798731499628,4300
2021-03-03 14:34:00,-4678174870032109258,5400
2021-03-03 14:14:00,-1450415367201005599,3142
2021-03-03 14:14:00,-4233847885367138865,2615
2021-03-03 13:45:00,-3249585330339469265,1400
2021-03-03 13:32:00,6524805501394412428,1339
2021-03-03 13:23:00,9007609563638580671,3000
2021-03-03 13:02:00,3575575763629481859,1295
2021-03-03 12:47:00,1230576079041265263,1200
2021-03-03 12:34:00,-1307029538397873016,1175
2021-03-03 12:22:00,4218974515211737895,3045
2021-03-03 12:26:00,-8209741060382872761,5741
2021-03-03 12:16:00,-1116681477600016237,1095
2021-03-03 12:07:00,2070256030491176888,1095
2021-03-03 12:06:00,1211727717495483521,1245
2021-03-03 11:59:00,7395836902138099983,2250
2021-03-03 11:59:00,1133102192423926875,3250
2021-03-03 11:54:00,3380723260067655261,5240
2021-03-03 11:44:00,-7676060452375000611,1195
2021-03-03 11:31:00,-5279670680797229577,2600
2021-03-03 11:16:00,-1536986493138094997,2650
2021-03-02 20:31:00,2322186084362496506,1145
2021-03-02 19:19:00,6708929137870532804,3275
2021-03-02 19:09:00,438072302495476648,2396
2021-03-02 19:06:00,-6797013789273652343,4466
2021-03-02 18:48:00,-943486344318001559,1295
2021-03-02 18:32:00,-5327538617992581933,7536
